date,open,high,low,close,volume
2016-03-11 00:00:00,3362.60009765625,3423.10009765625,3362.60009765625,3417.5,0
2016-03-14 00:00:00,3417.5,3449.10009765625,3417.5,3437.0,0
2016-03-15 00:00:00,3437.0,3437.10009765625,3407.300048828125,3419.0,0
2016-03-16 00:00:00,3419.0,3445.60009765625,3417.39990234375,3439.60009765625,0
2016-03-17 00:00:00,3439.60009765625,3464.300048828125,3413.89990234375,3454.800048828125,0
2016-03-18 00:00:00,3454.800048828125,3474.39990234375,3449.300048828125,3451.39990234375,0
2016-03-21 00:00:00,3451.39990234375,3465.800048828125,3432.60009765625,3447.699951171875,0
2016-03-22 00:00:00,3447.699951171875,3453.0,3409.5,3452.89990234375,0
2016-03-23 00:00:00,3452.89990234375,3465.60009765625,3441.60009765625,3454.5,0
2016-03-24 00:00:00,3454.5,3454.5,3398.10009765625,3405.0,0
2016-03-28 23:00:00,3405.0,3430.60009765625,3388.5,3407.60009765625,0
2016-03-29 23:00:00,3407.60009765625,3469.5,3407.60009765625,3460.199951171875,0
2016-03-30 23:00:00,3460.199951171875,3460.39990234375,3432.5,3445.39990234375,0
2016-03-31 23:00:00,3445.39990234375,3445.39990234375,3393.60009765625,3429.199951171875,0
2016-04-03 23:00:00,3429.199951171875,3457.0,3422.300048828125,3437.89990234375,72329900
2016-04-04 23:00:00,3437.89990234375,3437.89990234375,3385.0,3399.800048828125,0
2016-04-05 23:00:00,3399.800048828125,3437.300048828125,3399.800048828125,3437.199951171875,0
2016-04-06 23:00:00,3437.199951171875,3458.699951171875,3411.800048828125,3420.5,0
2016-04-07 23:00:00,3420.5,3462.800048828125,3420.5,3455.699951171875,0
2016-04-10 23:00:00,3455.699951171875,3468.300048828125,3435.800048828125,3451.89990234375,0
2016-04-11 23:00:00,3451.89990234375,3474.39990234375,3438.5,3472.10009765625,0
2016-04-12 23:00:00,3472.10009765625,3536.60009765625,3472.10009765625,3536.60009765625,0
2016-04-13 23:00:00,3536.60009765625,3541.39990234375,3522.10009765625,3536.0,0
2016-04-14 23:00:00,3536.0,3540.5,3516.199951171875,3522.89990234375,0
2016-04-17 23:00:00,3522.89990234375,3527.199951171875,3481.199951171875,3526.699951171875,0
2016-04-18 23:00:00,3526.699951171875,3563.5,3526.699951171875,3556.10009765625,0
2016-04-19 23:00:00,3556.10009765625,3563.0,3535.800048828125,3557.39990234375,0
2016-04-20 23:00:00,3557.39990234375,3565.5,3527.699951171875,3542.699951171875,0
2016-04-21 23:00:00,3542.699951171875,3542.800048828125,3496.89990234375,3506.199951171875,0
2016-04-24 23:00:00,3506.199951171875,3514.199951171875,3481.0,3486.60009765625,0
2016-04-25 23:00:00,3486.60009765625,3504.89990234375,3486.60009765625,3496.800048828125,0
2016-04-26 23:00:00,3496.800048828125,3518.0,3485.39990234375,3518.0,0
2016-04-27 23:00:00,3518.0,3518.5,3469.699951171875,3518.5,0
2016-04-28 23:00:00,3518.5,3518.5,3472.0,3472.0,0
2016-05-02 23:00:00,3472.0,3485.89990234375,3431.199951171875,3443.5,0
2016-05-03 23:00:00,3443.5,3443.5,3401.10009765625,3407.10009765625,0
2016-05-04 23:00:00,3407.10009765625,3429.5,3402.800048828125,3409.60009765625,0
2016-05-05 23:00:00,3409.60009765625,3415.10009765625,3379.10009765625,3413.0,0
2016-05-08 23:00:00,3413.0,3441.5,3406.60009765625,3409.300048828125,0
2016-05-09 23:00:00,3409.300048828125,3443.39990234375,3409.300048828125,3430.0,0
2016-05-10 23:00:00,3430.0,3437.800048828125,3416.60009765625,3432.5,0
2016-05-11 23:00:00,3432.5,3448.60009765625,3397.89990234375,3403.5,0
2016-05-12 23:00:00,3403.5,3419.0,3379.199951171875,3419.0,0
2016-05-15 23:00:00,3419.0,3429.199951171875,3396.60009765625,3426.699951171875,0
2016-05-16 23:00:00,3426.699951171875,3460.39990234375,3426.699951171875,3439.300048828125,0
2016-05-17 23:00:00,3439.300048828125,3441.0,3413.199951171875,3439.699951171875,0
2016-05-18 23:00:00,3439.699951171875,3439.699951171875,3381.0,3382.39990234375,0
2016-05-19 23:00:00,3382.39990234375,3436.699951171875,3382.39990234375,3436.699951171875,0
2016-05-22 23:00:00,3436.699951171875,3447.39990234375,3421.39990234375,3431.39990234375,0
2016-05-23 23:00:00,3431.39990234375,3478.800048828125,3416.5,3473.300048828125,0
2016-05-24 23:00:00,3473.300048828125,3500.699951171875,3473.300048828125,3496.800048828125,0
2016-05-25 23:00:00,3496.800048828125,3505.800048828125,3485.5,3496.699951171875,0
2016-05-26 23:00:00,3496.699951171875,3501.39990234375,3489.5,3500.5,0
2016-05-30 23:00:00,3500.5,3509.800048828125,3479.699951171875,3480.300048828125,0
2016-05-31 23:00:00,3480.300048828125,3480.89990234375,3437.699951171875,3458.0,0
2016-06-01 23:00:00,3458.0,3470.699951171875,3447.800048828125,3455.60009765625,0
2016-06-02 23:00:00,3455.60009765625,3488.39990234375,3444.800048828125,3466.5,0
2016-06-05 23:00:00,3466.5,3511.39990234375,3466.5,3499.89990234375,0
2016-06-06 23:00:00,3499.89990234375,3526.0,3499.89990234375,3505.5,0
2016-06-07 23:00:00,3505.5,3515.699951171875,3495.300048828125,3512.800048828125,0
2016-06-08 23:00:00,3512.800048828125,3512.89990234375,3476.699951171875,3478.300048828125,0
2016-06-09 23:00:00,3478.300048828125,3478.300048828125,3405.89990234375,3414.699951171875,0
2016-06-12 23:00:00,3414.699951171875,3414.699951171875,3373.10009765625,3373.10009765625,0
2016-06-13 23:00:00,3373.10009765625,3373.10009765625,3304.5,3305.0,0
2016-06-14 23:00:00,3305.0,3348.0,3305.0,3327.39990234375,0
2016-06-15 23:00:00,3327.39990234375,3327.39990234375,3288.0,3310.5,0
2016-06-16 23:00:00,3310.5,3365.60009765625,3310.5,3356.800048828125,0
2016-06-19 23:00:00,3356.800048828125,3476.699951171875,3356.800048828125,3460.10009765625,0
2016-06-20 23:00:00,3460.10009765625,3482.199951171875,3437.300048828125,3471.199951171875,0
2016-06-21 23:00:00,3471.199951171875,3515.800048828125,3467.10009765625,3489.39990234375,0
2016-06-22 23:00:00,3489.39990234375,3554.5,3489.39990234375,3535.199951171875,0
2016-06-23 23:00:00,3535.199951171875,3535.300048828125,3211.0,3399.0,0
2016-06-26 23:00:00,3399.0,3399.0,3275.800048828125,3287.10009765625,0
2016-06-27 23:00:00,3287.10009765625,3393.199951171875,3287.10009765625,3379.0,0
2016-06-28 23:00:00,3379.0,3497.89990234375,3379.0,3497.89990234375,0
2016-06-29 23:00:00,3497.89990234375,3573.89990234375,3472.199951171875,3573.89990234375,0
2016-06-30 23:00:00,3573.89990234375,3617.800048828125,3568.5,3614.699951171875,0
2016-07-03 23:00:00,3614.699951171875,3632.10009765625,3573.699951171875,3576.800048828125,0
2016-07-04 23:00:00,3576.800048828125,3587.800048828125,3539.39990234375,3574.0,0
2016-07-05 23:00:00,3574.0,3589.199951171875,3515.800048828125,3534.0,0
2016-07-06 23:00:00,3534.0,3598.39990234375,3534.0,3574.39990234375,0
2016-07-07 23:00:00,3574.39990234375,3618.39990234375,3565.300048828125,3610.5,0
2016-07-10 23:00:00,3610.5,3678.60009765625,3610.5,3671.60009765625,0
2016-07-11 23:00:00,3671.60009765625,3686.89990234375,3664.0,3674.199951171875,0
2016-07-12 23:00:00,3674.199951171875,3693.0,3660.5,3667.5,0
2016-07-13 23:00:00,3667.5,3706.39990234375,3657.199951171875,3661.39990234375,0
2016-07-14 23:00:00,3661.39990234375,3666.10009765625,3639.300048828125,3666.10009765625,0
2016-07-17 23:00:00,3666.10009765625,3693.60009765625,3658.5,3683.10009765625,0
2016-07-18 23:00:00,3683.10009765625,3692.89990234375,3663.39990234375,3685.39990234375,0
2016-07-19 23:00:00,3685.39990234375,3707.300048828125,3684.89990234375,3703.89990234375,0
2016-07-20 23:00:00,3703.89990234375,3706.5,3684.60009765625,3691.5,0
2016-07-21 23:00:00,3691.5,3706.300048828125,3671.699951171875,3703.39990234375,0
2016-07-24 23:00:00,3703.39990234375,3718.800048828125,3687.60009765625,3697.800048828125,0
2016-07-25 23:00:00,3697.800048828125,3714.800048828125,3695.699951171875,3703.39990234375,0
2016-07-26 23:00:00,3703.39990234375,3738.699951171875,3703.199951171875,3722.5,0
2016-07-27 23:00:00,3722.5,3731.39990234375,3707.10009765625,3708.5,0
2016-07-28 23:00:00,3708.5,3719.0,3693.10009765625,3711.10009765625,0
2016-07-31 23:00:00,3711.10009765625,3734.800048828125,3686.39990234375,3692.0,0
2016-08-01 23:00:00,3692.0,3692.10009765625,3655.5,3666.89990234375,0
2016-08-02 23:00:00,3666.89990234375,3680.60009765625,3654.0,3659.5,0
2016-08-03 23:00:00,3659.5,3721.300048828125,3650.199951171875,3717.0,0
2016-08-04 23:00:00,3717.0,3754.0,3716.89990234375,3749.39990234375,0
2016-08-07 23:00:00,3749.39990234375,3772.199951171875,3746.699951171875,3759.89990234375,0
2016-08-08 23:00:00,3759.89990234375,3788.800048828125,3759.60009765625,3783.89990234375,0
2016-08-09 23:00:00,3783.89990234375,3791.300048828125,3767.5,3791.300048828125,0
2016-08-10 23:00:00,3791.300048828125,3817.39990234375,3764.60009765625,3817.39990234375,0
2016-08-11 23:00:00,3817.39990234375,3828.10009765625,3811.699951171875,3822.0,0
2016-08-14 23:00:00,3822.0,3840.5,3818.199951171875,3833.89990234375,0
2016-08-15 23:00:00,3833.89990234375,3834.39990234375,3807.800048828125,3807.800048828125,0
2016-08-16 23:00:00,3807.800048828125,3822.300048828125,3785.5,3790.0,0
2016-08-17 23:00:00,3790.0,3809.10009765625,3789.199951171875,3798.5,0
2016-08-18 23:00:00,3798.5,3800.10009765625,3784.699951171875,3794.0,0
2016-08-21 23:00:00,3794.0,3807.89990234375,3770.699951171875,3779.89990234375,0
2016-08-22 23:00:00,3779.89990234375,3811.10009765625,3779.89990234375,3802.199951171875,0
2016-08-23 23:00:00,3802.199951171875,3803.199951171875,3779.5,3788.199951171875,0
2016-08-24 23:00:00,3788.199951171875,3788.39990234375,3756.300048828125,3774.89990234375,0
2016-08-25 23:00:00,3774.89990234375,3796.10009765625,3764.5,3786.300048828125,0
2016-08-29 23:00:00,3786.300048828125,3792.39990234375,3768.0,3775.39990234375,0
2016-08-30 23:00:00,3775.39990234375,3780.5,3751.89990234375,3753.300048828125,0
2016-08-31 23:00:00,3753.300048828125,3776.0,3730.10009765625,3741.0,0
2016-09-01 23:00:00,3741.0,3834.0,3741.0,3815.39990234375,0
2016-09-04 23:00:00,3815.39990234375,3824.10009765625,3802.60009765625,3808.800048828125,0
2016-09-05 23:00:00,3808.800048828125,3813.699951171875,3779.39990234375,3783.300048828125,0
2016-09-06 23:00:00,3783.300048828125,3799.5,3776.699951171875,3794.800048828125,0
2016-09-07 23:00:00,3794.800048828125,3817.0,3782.5,3805.10009765625,0
2016-09-08 23:00:00,3805.10009765625,3806.199951171875,3749.699951171875,3756.800048828125,0
2016-09-11 23:00:00,3756.800048828125,3756.800048828125,3690.39990234375,3716.0,0
2016-09-12 23:00:00,3716.0,3728.60009765625,3697.300048828125,3697.300048828125,0
2016-09-13 23:00:00,3697.300048828125,3724.5,3697.300048828125,3699.800048828125,0
2016-09-14 23:00:00,3699.800048828125,3733.699951171875,3690.300048828125,3730.300048828125,0
2016-09-15 23:00:00,3730.300048828125,3743.10009765625,3715.0,3724.60009765625,0
2016-09-18 23:00:00,3724.60009765625,3773.699951171875,3724.60009765625,3773.5,0
2016-09-19 23:00:00,3773.5,3801.0,3765.0,3781.800048828125,0
2016-09-20 23:00:00,3781.800048828125,3808.300048828125,3781.800048828125,3784.89990234375,0
2016-09-21 23:00:00,3784.89990234375,3833.89990234375,3784.89990234375,3822.10009765625,0
2016-09-22 23:00:00,3822.10009765625,3824.300048828125,3804.300048828125,3818.89990234375,0
2016-09-25 23:00:00,3818.89990234375,3818.89990234375,3764.0,3769.699951171875,0
2016-09-26 23:00:00,3769.699951171875,3793.60009765625,3740.800048828125,3761.60009765625,0
2016-09-27 23:00:00,3761.699951171875,3800.699951171875,3761.699951171875,3786.60009765625,0
2016-09-28 23:00:00,3786.60009765625,3832.60009765625,3786.60009765625,3821.39990234375,0
2016-09-29 23:00:00,3821.39990234375,3821.39990234375,3761.39990234375,3812.39990234375,0
2016-10-02 23:00:00,3812.39990234375,3867.199951171875,3810.300048828125,3862.199951171875,0
2016-10-03 23:00:00,3862.199951171875,3939.39990234375,3862.199951171875,3909.699951171875,0
2016-10-04 23:00:00,3909.699951171875,3909.89990234375,3882.89990234375,3885.699951171875,0
2016-10-05 23:00:00,3885.699951171875,3894.5,3867.39990234375,3867.39990234375,0
2016-10-06 23:00:00,3867.39990234375,3904.89990234375,3867.39990234375,3883.5,0
2016-10-09 23:00:00,3883.5,3912.60009765625,3872.5,3907.39990234375,0
2016-10-10 23:00:00,3907.39990234375,3927.300048828125,3893.60009765625,3898.5,0
2016-10-11 23:00:00,3898.5,3904.39990234375,3868.5,3872.800048828125,0
2016-10-12 23:00:00,3872.800048828125,3872.800048828125,3825.39990234375,3848.699951171875,0
2016-10-13 23:00:00,3848.699951171875,3889.699951171875,3848.699951171875,3868.800048828125,0
2016-10-16 23:00:00,3868.800048828125,3868.800048828125,3826.800048828125,3831.699951171875,0
2016-10-17 23:00:00,3831.699951171875,3879.10009765625,3831.199951171875,3863.10009765625,0
2016-10-18 23:00:00,3863.10009765625,3878.89990234375,3849.199951171875,3874.800048828125,0
2016-10-19 23:00:00,3874.800048828125,3884.60009765625,3860.0,3873.699951171875,0
2016-10-20 23:00:00,3873.699951171875,3888.800048828125,3865.699951171875,3870.300048828125,0
2016-10-23 23:00:00,3870.300048828125,3895.39990234375,3850.699951171875,3852.0,0
2016-10-24 23:00:00,3852.0,3889.10009765625,3851.89990234375,3864.300048828125,0
2016-10-25 23:00:00,3864.300048828125,3864.300048828125,3812.0,3832.199951171875,0
2016-10-26 23:00:00,3832.199951171875,3853.800048828125,3812.699951171875,3842.10009765625,0
2016-10-27 23:00:00,3842.10009765625,3854.199951171875,3810.39990234375,3848.89990234375,0
2016-10-31 00:00:00,3848.89990234375,3848.89990234375,3823.10009765625,3825.89990234375,0
2016-11-01 00:00:00,3825.89990234375,3845.199951171875,3801.89990234375,3808.10009765625,0
2016-11-02 00:00:00,3808.10009765625,3808.10009765625,3773.0,3773.0,0
2016-11-03 00:00:00,3773.0,3789.800048828125,3752.0,3752.0,0
2016-11-04 00:00:00,3752.0,3752.0,3688.60009765625,3696.199951171875,0
2016-11-07 00:00:00,3696.199951171875,3755.10009765625,3696.199951171875,3755.10009765625,0
2016-11-08 00:00:00,3755.10009765625,3774.199951171875,3749.60009765625,3771.39990234375,0
2016-11-09 00:00:00,3771.39990234375,3808.10009765625,3693.5,3808.10009765625,0
2016-11-10 00:00:00,3808.10009765625,3854.300048828125,3757.0,3772.0,0
2016-11-11 00:00:00,3772.0,3782.300048828125,3708.699951171875,3719.5,0
2016-11-14 00:00:00,3719.5,3764.0,3719.5,3730.89990234375,0
2016-11-15 00:00:00,3730.89990234375,3768.60009765625,3730.89990234375,3752.699951171875,0
2016-11-16 00:00:00,3752.699951171875,3761.800048828125,3723.300048828125,3729.39990234375,0
2016-11-17 00:00:00,3729.39990234375,3756.199951171875,3727.60009765625,3754.60009765625,0
2016-11-18 00:00:00,3754.60009765625,3762.199951171875,3727.60009765625,3748.0,0
2016-11-21 00:00:00,3748.0,3767.5,3732.300048828125,3744.300048828125,0
2016-11-22 00:00:00,3744.300048828125,3784.10009765625,3744.300048828125,3768.89990234375,0
2016-11-23 00:00:00,3768.89990234375,3799.300048828125,3748.39990234375,3766.0,0
2016-11-24 00:00:00,3766.0,3773.0,3751.10009765625,3770.10009765625,0
2016-11-25 00:00:00,3770.10009765625,3780.89990234375,3763.800048828125,3775.89990234375,0
2016-11-28 00:00:00,3775.89990234375,3776.0,3739.199951171875,3753.800048828125,0
2016-11-29 00:00:00,3753.800048828125,3754.5,3720.10009765625,3741.699951171875,0
2016-11-30 00:00:00,3741.699951171875,3778.0,3738.5,3747.60009765625,0
2016-12-01 00:00:00,3747.60009765625,3751.0,3698.800048828125,3731.699951171875,0
2016-12-02 00:00:00,3731.699951171875,3731.699951171875,3692.60009765625,3719.300048828125,0
2016-12-05 00:00:00,3719.300048828125,3753.300048828125,3703.5,3727.60009765625,0
2016-12-06 00:00:00,3727.60009765625,3744.800048828125,3714.5,3742.39990234375,0
2016-12-07 00:00:00,3742.39990234375,3804.89990234375,3742.39990234375,3804.89990234375,0
2016-12-08 00:00:00,3804.89990234375,3822.5,3800.60009765625,3820.39990234375,0
2016-12-09 00:00:00,3820.39990234375,3836.0,3820.300048828125,3832.699951171875,0
2016-12-12 00:00:00,3832.699951171875,3844.5,3792.60009765625,3800.10009765625,0
2016-12-13 00:00:00,3800.10009765625,3842.800048828125,3792.5,3838.699951171875,0
2016-12-14 00:00:00,3838.699951171875,3839.39990234375,3825.199951171875,3828.60009765625,0
2016-12-15 00:00:00,3828.60009765625,3859.89990234375,3815.800048828125,3854.60009765625,0
2016-12-16 00:00:00,3854.60009765625,3874.699951171875,3849.10009765625,3860.89990234375,0
2016-12-19 00:00:00,3860.89990234375,3867.5,3849.300048828125,3863.39990234375,0
2016-12-20 00:00:00,3863.39990234375,3876.0,3852.39990234375,3875.300048828125,0
2016-12-21 00:00:00,3875.300048828125,3882.699951171875,3865.0,3873.199951171875,0
2016-12-22 00:00:00,3873.199951171875,3888.699951171875,3863.89990234375,3888.699951171875,0
2016-12-23 00:00:00,3888.699951171875,3894.0,3884.800048828125,3891.39990234375,0
2016-12-28 00:00:00,3891.39990234375,3914.0,3887.89990234375,3912.5,0
2016-12-29 00:00:00,3912.5,3919.60009765625,3896.60009765625,3919.60009765625,0
2016-12-30 00:00:00,3919.60009765625,3931.699951171875,3904.0,3931.699951171875,0
2017-01-03 00:00:00,3931.699951171875,3964.300048828125,3931.699951171875,3950.10009765625,0
2017-01-04 00:00:00,3950.10009765625,3956.300048828125,3945.89990234375,3955.89990234375,0
2017-01-05 00:00:00,3955.89990234375,3972.0,3953.699951171875,3964.10009765625,0
2017-01-06 00:00:00,3964.10009765625,3972.10009765625,3956.0,3972.10009765625,0
2017-01-09 00:00:00,3972.10009765625,3989.60009765625,3969.199951171875,3986.199951171875,0
2017-01-10 00:00:00,3986.199951171875,4009.39990234375,3986.0,4004.699951171875,0
2017-01-11 00:00:00,4004.699951171875,4029.5,3994.60009765625,4011.0,0
2017-01-12 00:00:00,4011.0,4014.699951171875,3995.699951171875,4008.60009765625,0
2017-01-13 00:00:00,4008.60009765625,4031.89990234375,4008.60009765625,4031.89990234375,0
2017-01-16 00:00:00,4031.89990234375,4038.699951171875,4021.300048828125,4024.699951171875,0
2017-01-17 00:00:00,4024.699951171875,4025.39990234375,3973.199951171875,3973.199951171875,0
2017-01-18 00:00:00,3973.199951171875,3992.800048828125,3971.300048828125,3988.300048828125,0
2017-01-19 00:00:00,3988.300048828125,3989.10009765625,3958.699951171875,3967.10009765625,0
2017-01-20 00:00:00,3967.10009765625,3971.800048828125,3958.10009765625,3959.89990234375,0
2017-01-23 00:00:00,3959.89990234375,3959.89990234375,3927.39990234375,3937.0,0
2017-01-24 00:00:00,3937.0,3955.89990234375,3932.60009765625,3936.0,0
2017-01-25 00:00:00,3936.0,3963.60009765625,3936.0,3943.699951171875,0
2017-01-26 00:00:00,3943.699951171875,3954.89990234375,3937.800048828125,3942.699951171875,0
2017-01-27 00:00:00,3942.699951171875,3955.0,3938.300048828125,3954.89990234375,0
2017-01-30 00:00:00,3954.89990234375,3955.0,3914.300048828125,3920.699951171875,0
2017-01-31 00:00:00,3920.699951171875,3945.10009765625,3914.199951171875,3914.199951171875,0
2017-02-01 00:00:00,3914.199951171875,3949.800048828125,3914.199951171875,3921.39990234375,0
2017-02-02 00:00:00,3921.39990234375,3948.60009765625,3913.800048828125,3937.300048828125,0
2017-02-03 00:00:00,3937.300048828125,3971.39990234375,3935.60009765625,3964.60009765625,0
2017-02-06 00:00:00,3964.60009765625,3974.10009765625,3952.39990234375,3956.0,0
2017-02-07 00:00:00,3956.0,3988.5,3950.199951171875,3969.0,0
2017-02-08 00:00:00,3969.0,3974.60009765625,3952.300048828125,3971.800048828125,0
2017-02-09 00:00:00,3971.800048828125,3995.699951171875,3968.5,3991.300048828125,0
2017-02-10 00:00:00,3991.300048828125,4014.60009765625,3991.199951171875,4007.89990234375,0
2017-02-13 00:00:00,4007.89990234375,4027.89990234375,4007.60009765625,4018.699951171875,0
2017-02-14 00:00:00,4018.699951171875,4026.0,4004.0,4015.0,0
2017-02-15 00:00:00,4015.0,4037.10009765625,4015.0,4032.0,0
2017-02-16 00:00:00,4032.0,4032.0,4008.89990234375,4016.39990234375,0
2017-02-17 00:00:00,4016.39990234375,4029.800048828125,4004.300048828125,4026.60009765625,0
2017-02-20 00:00:00,4026.60009765625,4042.0,4018.39990234375,4027.89990234375,0
2017-02-21 00:00:00,4027.89990234375,4036.199951171875,4011.89990234375,4017.300048828125,0
2017-02-22 00:00:00,4017.300048828125,4032.5,4015.300048828125,4026.5,0
2017-02-23 00:00:00,4026.5,4032.10009765625,4007.0,4011.10009765625,0
2017-02-24 00:00:00,4011.10009765625,4011.199951171875,3970.800048828125,3996.39990234375,0
2017-02-27 00:00:00,3996.39990234375,4019.199951171875,3995.10009765625,4003.699951171875,0
2017-02-28 00:00:00,4003.699951171875,4022.39990234375,4000.89990234375,4012.0,0
2017-03-01 00:00:00,4012.0,4074.60009765625,4012.0,4074.60009765625,0
2017-03-02 00:00:00,4074.60009765625,4080.300048828125,4067.199951171875,4073.199951171875,0
2017-03-03 00:00:00,4073.199951171875,4073.199951171875,4055.39990234375,4067.0,0
2017-03-06 00:00:00,4067.0,4067.0,4050.0,4055.89990234375,0
2017-03-07 00:00:00,4055.89990234375,4062.89990234375,4049.60009765625,4050.89990234375,0
2017-03-08 00:00:00,4050.89990234375,4060.10009765625,4039.89990234375,4050.5,0
2017-03-09 00:00:00,4050.5,4051.300048828125,4014.10009765625,4040.10009765625,0
2017-03-10 00:00:00,4040.10009765625,4070.300048828125,4040.10009765625,4055.5,0
2017-03-13 00:00:00,4055.5,4073.199951171875,4055.39990234375,4069.0,0
2017-03-14 00:00:00,4069.0,4077.699951171875,4052.60009765625,4061.89990234375,0
2017-03-15 00:00:00,4061.89990234375,4074.300048828125,4061.89990234375,4067.300048828125,0
2017-03-16 00:00:00,4067.300048828125,4105.60009765625,4067.300048828125,4091.300048828125,0
2017-03-17 00:00:00,4091.300048828125,4106.0,4085.300048828125,4097.89990234375,0
2017-03-20 00:00:00,4097.89990234375,4104.2001953125,4085.60009765625,4102.2001953125,0
2017-03-21 00:00:00,4102.2001953125,4107.7998046875,4065.0,4072.60009765625,0
2017-03-22 00:00:00,4072.60009765625,4072.699951171875,4029.800048828125,4042.39990234375,0
2017-03-23 00:00:00,4042.39990234375,4059.39990234375,4033.89990234375,4055.89990234375,0
2017-03-24 00:00:00,4055.89990234375,4061.0,4045.89990234375,4053.300048828125,0
2017-03-26 23:00:00,4053.300048828125,4053.300048828125,4012.0,4030.5,0
2017-03-27 23:00:00,4030.5,4058.300048828125,4025.699951171875,4055.300048828125,0
2017-03-28 23:00:00,4055.300048828125,4070.199951171875,4040.60009765625,4070.199951171875,0
2017-03-29 23:00:00,4070.199951171875,4076.0,4053.800048828125,4069.39990234375,0
2017-03-30 23:00:00,4069.39990234375,4069.39990234375,4045.10009765625,4046.60009765625,0
2017-04-02 23:00:00,4046.60009765625,4060.699951171875,4026.5,4027.5,0
2017-04-03 23:00:00,4027.5,4049.5,4027.39990234375,4047.800048828125,0
2017-04-04 23:00:00,4047.800048828125,4068.300048828125,4047.800048828125,4054.10009765625,0
2017-04-05 23:00:00,4054.10009765625,4054.10009765625,4016.300048828125,4043.0,0
2017-04-06 23:00:00,4043.0,4068.0,4033.699951171875,4068.0,0
2017-04-09 23:00:00,4068.0,4073.10009765625,4062.699951171875,4069.0,0
2017-04-10 23:00:00,4069.0,4099.2998046875,4060.800048828125,4078.10009765625,0
2017-04-11 23:00:00,4078.10009765625,4098.89990234375,4072.699951171875,4074.800048828125,0
2017-04-12 23:00:00,4074.800048828125,4074.800048828125,4051.199951171875,4068.60009765625,0
2017-04-17 23:00:00,4068.60009765625,4068.60009765625,3977.60009765625,3977.60009765625,142788600
2017-04-18 23:00:00,3977.60009765625,3986.300048828125,3966.699951171875,3966.699951171875,0
2017-04-19 23:00:00,3966.699951171875,3973.699951171875,3954.60009765625,3967.199951171875,0
2017-04-20 23:00:00,3967.199951171875,3975.60009765625,3960.300048828125,3964.60009765625,0
2017-04-23 23:00:00,3964.60009765625,4046.89990234375,3964.60009765625,4042.39990234375,0
2017-04-24 23:00:00,4042.39990234375,4055.5,4041.0,4046.699951171875,0
2017-04-25 23:00:00,4046.699951171875,4062.699951171875,4039.10009765625,4056.199951171875,0
2017-04-26 23:00:00,4056.199951171875,4056.300048828125,4023.699951171875,4031.0,0
2017-04-27 23:00:00,4031.0,4034.10009765625,4011.89990234375,4014.89990234375,0
2017-05-01 23:00:00,4014.89990234375,4043.5,4014.89990234375,4042.89990234375,0
2017-05-02 23:00:00,4042.89990234375,4042.89990234375,4023.10009765625,4031.39990234375,0
2017-05-03 23:00:00,4031.39990234375,4053.39990234375,4027.39990234375,4037.60009765625,0
2017-05-04 23:00:00,4037.60009765625,4060.89990234375,4024.89990234375,4060.89990234375,0
2017-05-07 23:00:00,4060.89990234375,4074.0,4054.5,4063.60009765625,0
2017-05-08 23:00:00,4063.60009765625,4093.5,4063.60009765625,4085.699951171875,0
2017-05-09 23:00:00,4085.699951171875,4114.10009765625,4080.5,4107.7001953125,0
2017-05-10 23:00:00,4107.7001953125,4110.89990234375,4095.800048828125,4105.39990234375,0
2017-05-11 23:00:00,4105.39990234375,4126.60009765625,4102.7998046875,4126.60009765625,0
2017-05-14 23:00:00,4126.60009765625,4139.7001953125,4126.2001953125,4134.89990234375,0
2017-05-15 23:00:00,4134.89990234375,4175.5,4133.5,4170.5,0
2017-05-16 23:00:00,4170.5,4173.60009765625,4145.89990234375,4158.2998046875,0
2017-05-17 23:00:00,4158.2998046875,4158.39990234375,4097.7001953125,4124.5,0
2017-05-18 23:00:00,4124.5,4149.5,4124.5,4144.60009765625,0
2017-05-21 23:00:00,4144.60009765625,4170.5,4144.60009765625,4160.0,0
2017-05-22 23:00:00,4160.0,4174.39990234375,4155.2001953125,4155.2001953125,0
2017-05-23 23:00:00,4155.2001953125,4172.39990234375,4150.60009765625,4169.89990234375,0
2017-05-24 23:00:00,4169.89990234375,4177.89990234375,4160.2001953125,4171.7998046875,0
2017-05-25 23:00:00,4171.7998046875,4190.7001953125,4171.0,4187.60009765625,0
2017-05-29 23:00:00,4187.60009765625,4187.60009765625,4162.0,4176.7001953125,0
2017-05-30 23:00:00,4176.7001953125,4204.2001953125,4172.0,4173.0,0
2017-05-31 23:00:00,4173.0,4193.5,4172.39990234375,4185.2998046875,0
2017-06-01 23:00:00,4185.2998046875,4212.89990234375,4182.39990234375,4186.7998046875,0
2017-06-04 23:00:00,4186.7998046875,4194.7001953125,4169.2001953125,4172.0,0
2017-06-05 23:00:00,4172.0,4172.0,4155.2001953125,4163.89990234375,0
2017-06-06 23:00:00,4163.89990234375,4182.10009765625,4142.7001953125,4144.10009765625,0
2017-06-07 23:00:00,4144.10009765625,4150.2998046875,4132.2001953125,4132.60009765625,0
2017-06-08 23:00:00,4132.60009765625,4173.89990234375,4132.39990234375,4169.10009765625,0
2017-06-11 23:00:00,4169.10009765625,4173.39990234375,4147.5,4158.89990234375,0
2017-06-12 23:00:00,4158.89990234375,4175.10009765625,4156.5,4160.0,0
